Name,Month,Amount,DueDay,Class,PP
Amex,AUG,152,8,Credit,17
Van loan,AUG,237,9,Credit,17
Bike,AUG,208,5,Credit,17
Home Depot,AUG,80,1,Credit,17
Best Buy,AUG,85,22,Credit,18
Jeep loan,AUG,875,27,Credit,18
NFCU,AUG,250,20,Credit,18
Rent,AUG,3400,1,Essential,17
Health insurance,AUG,240,1,Essential,17
Phone (GoogleFi),AUG,78,1,Essential,17
Car insurance,AUG,417,20,Essential,18
Insurance - Bike,AUG,70,17,Essential,18
Phone (Mint),AUG,46,20,Essential,18
Food,AUG,500,7,Essential,17
Food,AUG,500,22,Essential,18
Storage,AUG,560,15,Secondary,17
Dog meds,AUG,150,15,Secondary,17
Gas,AUG,12,15,Secondary,17
Amex,SEP,152,8,Credit,19
Van loan,SEP,237,9,Credit,19
Bike,SEP,208,5,Credit,19
Home Depot,SEP,80,1,Credit,19
Best Buy,SEP,85,22,Credit,20
Jeep loan,SEP,875,27,Credit,20
NFCU,SEP,250,20,Credit,20
Rent,SEP,3400,1,Essential,19
Health insurance,SEP,240,1,Essential,19
Phone (GoogleFi),SEP,78,1,Essential,19
Car insurance,SEP,417,20,Essential,20
Insurance - Bike,SEP,70,17,Essential,20
Phone (Mint),SEP,46,20,Essential,20
Food,SEP,500,7,Essential,19
Food,SEP,500,22,Essential,20
Storage,SEP,560,15,Secondary,19
Dog meds,SEP,150,15,Secondary,19
Gas,SEP,12,15,Secondary,19
Amex,OCT,152,8,Credit,21
Van loan,OCT,237,9,Credit,21
Bike,OCT,208,5,Credit,21
Home Depot,OCT,80,1,Credit,21
Best Buy,OCT,85,22,Credit,22
Jeep loan,OCT,875,27,Credit,22
NFCU,OCT,250,20,Credit,22
Rent,OCT,3400,1,Essential,21
Health insurance,OCT,240,1,Essential,21
Phone (GoogleFi),OCT,78,1,Essential,21
Car insurance,OCT,417,20,Essential,22
Insurance - Bike,OCT,70,17,Essential,22
Phone (Mint),OCT,46,20,Essential,22
Food,OCT,500,7,Essential,21
Food,OCT,500,22,Essential,22
Storage,OCT,560,15,Secondary,21
Dog meds,OCT,150,15,Secondary,21
Gas,OCT,12,15,Secondary,21
Amex,NOV,152,8,Credit,23
Van loan,NOV,237,9,Credit,23
Bike,NOV,208,5,Credit,23
Home Depot,NOV,80,1,Credit,23
Best Buy,NOV,85,22,Credit,24
Jeep loan,NOV,875,27,Credit,24
NFCU,NOV,250,20,Credit,24
Rent,NOV,3400,1,Essential,23
Health insurance,NOV,240,1,Essential,23
Phone (GoogleFi),NOV,78,1,Essential,23
Car insurance,NOV,417,20,Essential,24
Insurance - Bike,NOV,70,17,Essential,24
Phone (Mint),NOV,46,20,Essential,24
Food,NOV,500,7,Essential,23
Food,NOV,500,22,Essential,24
Storage,NOV,560,15,Secondary,23
Dog meds,NOV,150,15,Secondary,23
Gas,NOV,12,15,Secondary,23
